name,fan_cost,ac_count,room_count,link_count 
house12471,3351111.11111,2.0,7.0,7.0 
house12472,5315555.55556,1.0,8.0,10.0 
house12473,4391111.11111,3.0,7.0,6.0 
house12474,5055555.55556,2.0,6.0,5.0 
house12475,2773333.33333,2.0,7.0,10.0 
house12476,3437777.77778,1.0,6.0,6.0 
house12477,3004444.44444,1.0,4.0,4.0 
house12478,10400000.0,1.0,4.0,2.0 
house12479,10400000.0,3.0,9.0,7.0 
house12480,3437777.77778,1.0,8.0,9.0 
house12481,3004444.44444,2.0,5.0,6.0 
house12482,4131111.11111,1.0,6.0,7.0 
house12483,3957777.77778,1.0,6.0,5.0 
house12484,10400000.0,2.0,5.0,3.0 
house12485,5315555.55556,1.0,8.0,11.0 
house12486,3091111.11111,1.0,3.0,3.0 
house12487,3004444.44444,3.0,7.0,8.0 
house12488,4044444.44444,3.0,8.0,8.0 
house12489,3177777.77778,1.0,4.0,4.0 
house12490,3437777.77778,1.0,5.0,5.0 
house12491,10400000.0,2.0,5.0,1.0 
house12492,3697777.77778,2.0,8.0,9.0 
house12493,10400000.0,2.0,6.0,4.0 
house12494,10400000.0,3.0,9.0,9.0 
house12495,3177777.77778,1.0,3.0,3.0 
house12496,3264444.44444,1.0,4.0,4.0 
house12497,3264444.44444,2.0,7.0,6.0 
house12498,2917777.77778,1.0,4.0,5.0 
house12499,3091111.11111,1.0,5.0,7.0 
house12500,2975555.55556,2.0,6.0,7.0 
house12501,3264444.44444,2.0,6.0,7.0 
house12502,5315555.55556,2.0,9.0,11.0 
house12503,3091111.11111,2.0,5.0,7.0 
house12504,5315555.55556,1.0,9.0,9.0 
house12505,3091111.11111,1.0,4.0,3.0 
house12506,10400000.0,1.0,6.0,5.0 
house12507,2975555.55556,1.0,4.0,4.0 
house12508,10400000.0,1.0,4.0,2.0 
house12509,10400000.0,2.0,5.0,2.0 
house12510,3437777.77778,2.0,7.0,6.0 
house12511,10400000.0,1.0,6.0,4.0 
house12512,3437777.77778,2.0,6.0,7.0 
house12513,3351111.11111,2.0,7.0,7.0 
house12514,3177777.77778,1.0,4.0,5.0 
house12515,3351111.11111,3.0,9.0,11.0 
house12516,3177777.77778,3.0,8.0,8.0 
house12517,3091111.11111,1.0,3.0,2.0 
house12518,10400000.0,3.0,7.0,6.0 
house12519,10400000.0,2.0,6.0,4.0 
house12520,2773333.33333,3.0,8.0,11.0 
house12521,3351111.11111,2.0,8.0,10.0 
house12522,5431111.11111,1.0,5.0,5.0 
house12523,10400000.0,1.0,6.0,4.0 
house12524,5315555.55556,2.0,9.0,11.0 
house12525,3062222.22222,1.0,4.0,5.0 
house12526,3524444.44444,2.0,6.0,6.0 
house12527,2773333.33333,2.0,6.0,7.0 
house12528,10400000.0,3.0,7.0,2.0 
house12529,3177777.77778,1.0,5.0,5.0 
house12530,3177777.77778,1.0,6.0,7.0 
house12531,10400000.0,1.0,5.0,5.0 
house12532,4275555.55556,2.0,8.0,10.0 
house12533,3351111.11111,3.0,7.0,6.0 
house12534,10400000.0,2.0,7.0,7.0 
house12535,3957777.77778,1.0,5.0,4.0 
house12536,3437777.77778,1.0,6.0,7.0 
house12537,4304444.44444,3.0,9.0,6.0 
house12538,3437777.77778,1.0,4.0,5.0 
house12539,3524444.44444,1.0,5.0,6.0 
house12540,3091111.11111,1.0,5.0,5.0 
house12541,3004444.44444,2.0,5.0,5.0 
house12542,4217777.77778,1.0,4.0,3.0 
house12543,3524444.44444,2.0,8.0,9.0 
house12544,2802222.22222,1.0,4.0,5.0 
house12545,4304444.44444,3.0,8.0,9.0 
house12546,10400000.0,2.0,6.0,5.0 
house12547,2802222.22222,2.0,5.0,4.0 
house12548,3784444.44444,2.0,6.0,4.0 
house12549,10400000.0,1.0,5.0,3.0 
house12550,2773333.33333,2.0,5.0,6.0 
house12551,5373333.33333,1.0,9.0,10.0 
house12552,10400000.0,1.0,9.0,9.0 
house12553,3957777.77778,2.0,7.0,8.0 
house12554,3148888.88889,1.0,5.0,6.0 
house12555,3177777.77778,1.0,4.0,5.0 
house12556,10400000.0,2.0,7.0,6.0 
house12557,3351111.11111,1.0,4.0,5.0 
house12558,2802222.22222,3.0,8.0,11.0 
house12559,3177777.77778,2.0,8.0,9.0 
house12560,3697777.77778,2.0,7.0,6.0 
house12561,3351111.11111,1.0,4.0,4.0 
house12562,10400000.0,1.0,4.0,2.0 
house12563,3264444.44444,2.0,7.0,5.0 
house12564,3264444.44444,1.0,5.0,5.0 
house12565,10400000.0,2.0,5.0,2.0 
house12566,4304444.44444,1.0,4.0,5.0 
house12567,3871111.11111,3.0,9.0,9.0 
house12568,3091111.11111,1.0,3.0,2.0 
house12569,10400000.0,2.0,6.0,4.0 
house12570,10400000.0,2.0,7.0,6.0 
house12571,10400000.0,3.0,8.0,5.0 
house12572,3264444.44444,1.0,4.0,4.0 
house12573,10400000.0,1.0,4.0,2.0 
house12574,5315555.55556,1.0,10.0,12.0 
house12575,3264444.44444,2.0,9.0,12.0 
house12576,10400000.0,1.0,5.0,3.0 
house12577,5315555.55556,1.0,10.0,14.0 
house12578,3784444.44444,3.0,9.0,10.0 
house12579,3437777.77778,1.0,6.0,6.0 
house12580,3062222.22222,1.0,4.0,4.0 
house12581,3264444.44444,2.0,7.0,7.0 
house12582,3351111.11111,1.0,4.0,4.0 
house12583,3437777.77778,2.0,8.0,10.0 
house12584,3524444.44444,1.0,4.0,3.0 
house12585,3091111.11111,1.0,3.0,3.0 
house12586,3351111.11111,1.0,6.0,7.0 
house12587,3351111.11111,1.0,5.0,4.0 
house12588,5315555.55556,2.0,7.0,5.0 
house12589,5315555.55556,3.0,9.0,10.0 
house12590,3351111.11111,1.0,3.0,3.0 
house12591,3062222.22222,1.0,3.0,2.0 
house12592,3351111.11111,3.0,7.0,6.0 
house12593,3871111.11111,1.0,4.0,4.0 
house12594,5315555.55556,3.0,7.0,6.0 
house12595,3264444.44444,1.0,5.0,6.0 
house12596,3524444.44444,1.0,6.0,7.0 
house12597,3697777.77778,1.0,9.0,11.0 
house12598,5315555.55556,1.0,6.0,5.0 
house12599,3784444.44444,2.0,7.0,7.0 
house12600,3062222.22222,1.0,3.0,2.0 
house12601,3351111.11111,2.0,7.0,8.0 
house12602,3524444.44444,1.0,4.0,5.0 
house12603,10400000.0,3.0,7.0,5.0 
house12604,3524444.44444,1.0,6.0,5.0 
house12605,10400000.0,1.0,7.0,6.0 
house12606,3264444.44444,1.0,5.0,5.0 
house12607,10400000.0,1.0,4.0,2.0 
house12608,3091111.11111,3.0,9.0,10.0 
house12609,10400000.0,2.0,6.0,4.0 
house12610,3091111.11111,3.0,7.0,8.0 
house12611,3177777.77778,1.0,3.0,3.0 
house12612,3524444.44444,3.0,7.0,5.0 
house12613,5315555.55556,1.0,7.0,9.0 
house12614,5315555.55556,2.0,9.0,9.0 
house12615,3351111.11111,2.0,7.0,6.0 
house12616,3091111.11111,1.0,5.0,6.0 
house12617,5546666.66667,2.0,7.0,9.0 
house12618,10400000.0,2.0,5.0,4.0 
house12619,4044444.44444,2.0,5.0,5.0 
house12620,3264444.44444,1.0,3.0,2.0 
house12621,10400000.0,1.0,3.0,1.0 
house12622,3177777.77778,2.0,8.0,10.0 
house12623,10400000.0,2.0,6.0,4.0 
house12624,3177777.77778,1.0,4.0,5.0 
house12625,10400000.0,2.0,6.0,4.0 
house12626,3784444.44444,2.0,6.0,6.0 
house12627,5315555.55556,1.0,4.0,4.0 
house12628,3351111.11111,2.0,6.0,7.0 
house12629,10400000.0,1.0,7.0,6.0 
house12630,3091111.11111,2.0,6.0,8.0 
house12631,5344444.44444,1.0,5.0,6.0 
house12632,3091111.11111,1.0,4.0,5.0 
house12633,3264444.44444,2.0,6.0,7.0 
house12634,3437777.77778,1.0,5.0,4.0 
house12635,4304444.44444,2.0,9.0,11.0 
house12636,3611111.11111,1.0,4.0,4.0 
house12637,3697777.77778,2.0,5.0,4.0 
house12638,3437777.77778,2.0,7.0,8.0 
house12639,10400000.0,3.0,7.0,7.0 
house12640,10400000.0,2.0,8.0,4.0 
house12641,10400000.0,2.0,5.0,1.0 
house12642,3524444.44444,2.0,8.0,9.0 
house12643,4824444.44444,2.0,8.0,11.0 
house12644,2773333.33333,2.0,6.0,7.0 
house12645,10400000.0,1.0,7.0,7.0 
house12646,2917777.77778,1.0,3.0,3.0 
house12647,3871111.11111,1.0,5.0,6.0 
house12648,3351111.11111,1.0,5.0,5.0 
house12649,3697777.77778,1.0,7.0,8.0 
house12650,3957777.77778,1.0,5.0,5.0 
house12651,5315555.55556,2.0,8.0,11.0 
house12652,3264444.44444,2.0,6.0,7.0 
house12653,2917777.77778,1.0,3.0,3.0 
house12654,5315555.55556,2.0,7.0,6.0 
house12655,3264444.44444,1.0,5.0,6.0 
house12656,3177777.77778,1.0,4.0,3.0 
house12657,4535555.55556,1.0,5.0,5.0 
house12658,4044444.44444,1.0,8.0,9.0 
house12659,3264444.44444,2.0,7.0,7.0 
house12660,3697777.77778,1.0,6.0,7.0 
house12661,2773333.33333,3.0,8.0,10.0 
house12662,10400000.0,1.0,3.0,1.0 
house12663,5315555.55556,2.0,5.0,3.0 
house12664,10400000.0,2.0,5.0,2.0 
house12665,3091111.11111,1.0,3.0,3.0 
house12666,5315555.55556,1.0,9.0,9.0 
house12667,3235555.55556,2.0,8.0,9.0 
house12668,2773333.33333,2.0,5.0,7.0 
house12669,10400000.0,1.0,6.0,5.0 
house12670,3177777.77778,2.0,5.0,5.0 
house12671,3148888.88889,3.0,8.0,9.0 
house12672,3177777.77778,2.0,5.0,5.0 
house12673,3524444.44444,3.0,8.0,10.0 
house12674,3351111.11111,2.0,8.0,9.0 
house12675,3177777.77778,2.0,6.0,7.0 
house12676,3264444.44444,1.0,4.0,4.0 
house12677,3871111.11111,3.0,7.0,6.0 
house12678,3611111.11111,2.0,6.0,7.0 
house12679,3264444.44444,2.0,6.0,7.0 
house12680,3351111.11111,2.0,7.0,9.0 
house12681,5373333.33333,2.0,10.0,10.0 
house12682,3091111.11111,1.0,4.0,4.0 
house12683,2773333.33333,3.0,10.0,14.0 
house12684,5315555.55556,2.0,8.0,9.0 
house12685,10400000.0,1.0,3.0,1.0 
house12686,3957777.77778,1.0,6.0,5.0 
house12687,3611111.11111,1.0,5.0,6.0 
house12688,3611111.11111,3.0,8.0,6.0 
house12689,3524444.44444,3.0,9.0,8.0 
house12690,2773333.33333,3.0,9.0,13.0 
house12691,3264444.44444,1.0,4.0,4.0 
house12692,3351111.11111,1.0,6.0,7.0 
house12693,3524444.44444,3.0,8.0,8.0 
house12694,3697777.77778,3.0,9.0,12.0 
house12695,10400000.0,1.0,3.0,1.0 
house12696,5315555.55556,1.0,7.0,8.0 
house12697,4391111.11111,2.0,8.0,10.0 
house12698,3264444.44444,2.0,7.0,8.0 
house12699,3264444.44444,2.0,7.0,9.0 
house12700,3871111.11111,3.0,8.0,9.0 
house12701,5546666.66667,2.0,7.0,9.0 
house12702,3611111.11111,1.0,8.0,11.0 
house12703,10400000.0,3.0,8.0,3.0 
house12704,5373333.33333,1.0,8.0,9.0 
house12705,3091111.11111,3.0,8.0,8.0 
house12706,3524444.44444,2.0,7.0,7.0 
house12707,2975555.55556,1.0,3.0,3.0 
house12708,3264444.44444,1.0,5.0,6.0 
house12709,4044444.44444,3.0,7.0,8.0 
house12710,2773333.33333,3.0,10.0,14.0 
house12711,10400000.0,1.0,6.0,5.0 
house12712,3177777.77778,2.0,6.0,5.0 
house12713,10400000.0,3.0,7.0,2.0 
house12714,5315555.55556,1.0,8.0,8.0 
house12715,3177777.77778,1.0,3.0,3.0 
house12716,5315555.55556,2.0,5.0,3.0 
house12717,3437777.77778,1.0,6.0,7.0 
house12718,10400000.0,1.0,3.0,1.0 
house12719,10400000.0,1.0,6.0,6.0 
house12720,10400000.0,2.0,6.0,4.0 
house12721,2917777.77778,1.0,3.0,3.0 
house12722,3524444.44444,2.0,7.0,9.0 
house12723,3437777.77778,2.0,7.0,9.0 
house12724,10400000.0,1.0,8.0,9.0 
house12725,10400000.0,1.0,5.0,3.0 
house12726,3697777.77778,1.0,4.0,4.0 
house12727,3524444.44444,3.0,7.0,9.0 
house12728,5373333.33333,2.0,7.0,8.0 
house12729,3177777.77778,4.0,10.0,13.0 
house12730,4391111.11111,1.0,5.0,6.0 
house12731,3091111.11111,1.0,4.0,4.0 
house12732,3437777.77778,2.0,6.0,5.0 
house12733,3177777.77778,3.0,7.0,5.0 
house12734,5315555.55556,3.0,7.0,8.0 
house12735,3784444.44444,1.0,6.0,8.0 
house12736,3091111.11111,2.0,6.0,8.0 
house12737,10400000.0,3.0,7.0,4.0 
house12738,5315555.55556,1.0,8.0,10.0 
house12739,3524444.44444,1.0,4.0,3.0 
house12740,3177777.77778,2.0,6.0,7.0 
house12741,3264444.44444,1.0,6.0,8.0 
house12742,3177777.77778,1.0,3.0,2.0 
house12743,2773333.33333,3.0,7.0,9.0 
house12744,10400000.0,1.0,8.0,7.0 
house12745,3351111.11111,2.0,6.0,6.0 
house12746,10400000.0,3.0,9.0,7.0 
house12747,3351111.11111,1.0,5.0,6.0 
house12748,10400000.0,1.0,3.0,1.0 
house12749,3091111.11111,1.0,5.0,6.0 
house12750,3524444.44444,3.0,9.0,10.0 
house12751,10400000.0,1.0,6.0,7.0 
house12752,4477777.77778,3.0,8.0,9.0 
house12753,3264444.44444,1.0,6.0,7.0 
house12754,5315555.55556,1.0,8.0,9.0 
house12755,3871111.11111,2.0,7.0,8.0 
house12756,3524444.44444,2.0,6.0,6.0 
house12757,3177777.77778,1.0,5.0,4.0 
house12758,3437777.77778,2.0,6.0,6.0 
house12759,3697777.77778,2.0,7.0,9.0 
house12760,3351111.11111,1.0,5.0,5.0 
house12761,3091111.11111,1.0,5.0,7.0 
house12762,5315555.55556,3.0,9.0,11.0 
house12763,2773333.33333,1.0,3.0,3.0 
house12764,3611111.11111,1.0,6.0,5.0 
house12765,3697777.77778,1.0,4.0,4.0 
house12766,2773333.33333,4.0,9.0,12.0 
house12767,3264444.44444,2.0,6.0,7.0 
house12768,3264444.44444,2.0,5.0,4.0 
house12769,3091111.11111,2.0,5.0,6.0 
house12770,5315555.55556,2.0,8.0,7.0 
house12771,10400000.0,2.0,6.0,2.0 
house12772,2773333.33333,2.0,6.0,7.0 
house12773,10400000.0,2.0,5.0,2.0 
house12774,3264444.44444,1.0,5.0,6.0 
house12775,3524444.44444,2.0,6.0,5.0 
house12776,5315555.55556,2.0,9.0,11.0 
house12777,10400000.0,2.0,7.0,7.0 
house12778,10400000.0,2.0,6.0,5.0 
house12779,10400000.0,1.0,7.0,6.0 
house12780,2773333.33333,2.0,5.0,5.0 
house12781,10400000.0,3.0,7.0,4.0 
house12782,4102222.22222,2.0,7.0,8.0 
house12783,3177777.77778,1.0,3.0,3.0 
house12784,3524444.44444,2.0,8.0,7.0 
house12785,3091111.11111,1.0,3.0,3.0 
house12786,3351111.11111,1.0,4.0,4.0 
house12787,3351111.11111,1.0,5.0,4.0 
house12788,3437777.77778,1.0,4.0,3.0 
house12789,3264444.44444,3.0,8.0,9.0 
house12790,5315555.55556,2.0,7.0,7.0 
house12791,3697777.77778,1.0,8.0,9.0 
house12792,3871111.11111,1.0,6.0,6.0 
house12793,2773333.33333,3.0,7.0,8.0 
house12794,3697777.77778,2.0,6.0,6.0 
house12795,10400000.0,3.0,8.0,7.0 
house12796,3871111.11111,1.0,6.0,7.0 
house12797,3177777.77778,1.0,4.0,3.0 
house12798,10400000.0,3.0,8.0,6.0 
house12799,4044444.44444,3.0,8.0,5.0 
house12800,3177777.77778,2.0,5.0,5.0 
house12801,3524444.44444,1.0,5.0,5.0 
house12802,3524444.44444,2.0,8.0,7.0 
house12803,3177777.77778,3.0,7.0,6.0 
house12804,2773333.33333,2.0,6.0,7.0 
house12805,10400000.0,2.0,5.0,2.0 
house12806,3091111.11111,1.0,3.0,2.0 
house12807,10400000.0,3.0,8.0,4.0 
house12808,3264444.44444,1.0,5.0,6.0 
house12809,10400000.0,2.0,7.0,5.0 
house12810,3091111.11111,2.0,5.0,4.0 
house12811,3611111.11111,3.0,7.0,4.0 
house12812,3091111.11111,1.0,4.0,4.0 
house12813,3264444.44444,1.0,3.0,2.0 
house12814,10400000.0,1.0,4.0,2.0 
house12815,3697777.77778,1.0,5.0,5.0 
house12816,5315555.55556,3.0,9.0,9.0 
house12817,3351111.11111,2.0,6.0,6.0 
house12818,3062222.22222,1.0,3.0,3.0 
house12819,3437777.77778,2.0,7.0,5.0 
house12820,3784444.44444,1.0,8.0,12.0 
house12821,3697777.77778,2.0,8.0,8.0 
house12822,3177777.77778,2.0,6.0,6.0 
house12823,3437777.77778,1.0,6.0,6.0 
house12824,10400000.0,1.0,5.0,4.0 
house12825,3264444.44444,1.0,3.0,2.0 
house12826,3091111.11111,3.0,7.0,7.0 
house12827,3177777.77778,2.0,6.0,8.0 
house12828,3264444.44444,2.0,7.0,8.0 
house12829,3264444.44444,2.0,7.0,7.0 
house12830,10400000.0,1.0,5.0,3.0 
house12831,3784444.44444,1.0,6.0,7.0 
house12832,2773333.33333,2.0,7.0,9.0 
house12833,2773333.33333,2.0,5.0,5.0 
house12834,10400000.0,1.0,4.0,2.0 
house12835,3437777.77778,1.0,6.0,6.0 
house12836,3091111.11111,3.0,9.0,10.0 
house12837,3177777.77778,1.0,3.0,2.0 
house12838,3004444.44444,1.0,3.0,2.0 
house12839,10400000.0,1.0,6.0,5.0 
house12840,3004444.44444,3.0,7.0,9.0 
house12841,3177777.77778,1.0,6.0,6.0 
house12842,4737777.77778,1.0,7.0,6.0 
house12843,5315555.55556,1.0,5.0,4.0 
house12844,3437777.77778,3.0,8.0,9.0 
house12845,3351111.11111,3.0,8.0,9.0 
house12846,3351111.11111,2.0,8.0,10.0 
house12847,5315555.55556,2.0,6.0,5.0 
house12848,10400000.0,3.0,9.0,6.0 
house12849,3177777.77778,3.0,9.0,9.0 
house12850,3351111.11111,3.0,8.0,8.0 
house12851,5315555.55556,1.0,4.0,3.0 
house12852,10400000.0,2.0,5.0,2.0 
house12853,10400000.0,2.0,5.0,2.0 
house12854,3351111.11111,1.0,5.0,4.0 
house12855,3351111.11111,1.0,4.0,4.0 
house12856,2802222.22222,2.0,7.0,9.0 
house12857,3524444.44444,1.0,6.0,7.0 
house12858,3264444.44444,2.0,6.0,4.0 
house12859,5344444.44444,1.0,5.0,5.0 
house12860,3177777.77778,1.0,5.0,4.0 
house12861,3495555.55556,4.0,9.0,11.0 
house12862,5315555.55556,2.0,7.0,8.0 
house12863,3524444.44444,2.0,6.0,6.0 
house12864,3524444.44444,2.0,8.0,7.0 
house12865,10400000.0,1.0,5.0,3.0 
house12866,2773333.33333,2.0,6.0,7.0 
house12867,10400000.0,2.0,6.0,2.0 
house12868,2773333.33333,4.0,9.0,12.0 
house12869,3437777.77778,3.0,9.0,11.0 
house12870,3264444.44444,1.0,5.0,6.0 
house12871,3091111.11111,2.0,6.0,8.0 
house12872,2975555.55556,1.0,3.0,3.0 
house12873,3784444.44444,2.0,6.0,7.0 
house12874,10400000.0,1.0,6.0,5.0 
house12875,3177777.77778,1.0,5.0,7.0 
house12876,3264444.44444,1.0,5.0,5.0 
house12877,3264444.44444,1.0,4.0,3.0 
house12878,5315555.55556,2.0,7.0,7.0 
house12879,3611111.11111,3.0,9.0,11.0 
house12880,3091111.11111,1.0,4.0,5.0 
house12881,3351111.11111,3.0,7.0,6.0 
house12882,2802222.22222,2.0,6.0,7.0 
house12883,3611111.11111,2.0,5.0,6.0 
house12884,10400000.0,2.0,7.0,5.0 
house12885,3697777.77778,2.0,6.0,7.0 
house12886,5315555.55556,1.0,9.0,10.0 
house12887,3264444.44444,2.0,6.0,7.0 
house12888,4044444.44444,1.0,8.0,10.0 
house12889,5315555.55556,2.0,6.0,6.0 
house12890,2773333.33333,1.0,5.0,6.0 
house12891,5315555.55556,1.0,8.0,8.0 
house12892,10400000.0,3.0,9.0,6.0 
house12893,3524444.44444,2.0,6.0,4.0 
house12894,5315555.55556,1.0,7.0,9.0 
house12895,10400000.0,3.0,7.0,2.0 
house12896,3004444.44444,1.0,3.0,3.0 
house12897,3091111.11111,2.0,6.0,7.0 
house12898,3264444.44444,1.0,7.0,10.0 
house12899,3871111.11111,1.0,7.0,7.0 
house12900,5315555.55556,2.0,6.0,4.0 
house12901,10400000.0,2.0,5.0,1.0 
house12902,4217777.77778,1.0,8.0,8.0 
house12903,3264444.44444,2.0,6.0,6.0 
house12904,10400000.0,2.0,8.0,5.0 
house12905,3264444.44444,2.0,6.0,5.0 
house12906,3177777.77778,1.0,6.0,5.0 
house12907,5373333.33333,3.0,7.0,7.0 
house12908,3264444.44444,1.0,5.0,4.0 
house12909,3784444.44444,1.0,7.0,9.0 
house12910,5315555.55556,3.0,9.0,12.0 
house12911,3264444.44444,1.0,5.0,6.0 
house12912,2773333.33333,2.0,6.0,8.0 
house12913,5315555.55556,1.0,8.0,9.0 
house12914,10400000.0,1.0,5.0,4.0 
house12915,3177777.77778,1.0,6.0,5.0 
house12916,2773333.33333,3.0,7.0,8.0 
house12917,3697777.77778,1.0,6.0,7.0 
house12918,3784444.44444,2.0,7.0,8.0 
house12919,5315555.55556,1.0,7.0,8.0 
house12920,3264444.44444,2.0,6.0,5.0 
house12921,10400000.0,2.0,6.0,3.0 
house12922,3264444.44444,2.0,5.0,5.0 
house12923,5315555.55556,1.0,9.0,11.0 
house12924,5373333.33333,1.0,6.0,6.0 
house12925,3264444.44444,2.0,6.0,5.0 
house12926,3091111.11111,2.0,5.0,6.0 
house12927,10400000.0,1.0,3.0,1.0 
house12928,3264444.44444,3.0,7.0,6.0 
house12929,3351111.11111,1.0,5.0,5.0 
house12930,3177777.77778,1.0,5.0,7.0 
house12931,10400000.0,1.0,3.0,1.0 
house12932,5315555.55556,2.0,6.0,6.0 
house12933,2773333.33333,3.0,8.0,10.0 
house12934,3784444.44444,1.0,7.0,8.0 
house12935,4044444.44444,3.0,8.0,8.0 
house12936,3611111.11111,1.0,6.0,5.0 
house12937,3524444.44444,2.0,7.0,7.0 
house12938,3177777.77778,1.0,5.0,6.0 
house12939,5315555.55556,1.0,6.0,7.0 
house12940,3351111.11111,2.0,6.0,7.0 
house12941,2917777.77778,1.0,3.0,3.0 
house12942,10400000.0,1.0,3.0,1.0 
house12943,3177777.77778,2.0,7.0,8.0 
house12944,3177777.77778,1.0,3.0,2.0 
house12945,3524444.44444,2.0,5.0,3.0 
house12946,3697777.77778,3.0,8.0,9.0 
house12947,3177777.77778,2.0,7.0,9.0 
house12948,3177777.77778,1.0,6.0,7.0 
house12949,3524444.44444,2.0,7.0,8.0 
house12950,3091111.11111,1.0,4.0,4.0 
house12951,3437777.77778,2.0,6.0,7.0 
house12952,4044444.44444,2.0,6.0,7.0 
house12953,3524444.44444,2.0,8.0,11.0 
house12954,5315555.55556,3.0,8.0,8.0 
house12955,5315555.55556,1.0,9.0,12.0 
house12956,3784444.44444,2.0,7.0,6.0 
house12957,5315555.55556,1.0,7.0,7.0 
house12958,3351111.11111,1.0,6.0,6.0 
house12959,3437777.77778,1.0,4.0,3.0 
house12960,3351111.11111,1.0,6.0,6.0 
house12961,3437777.77778,1.0,7.0,7.0 
house12962,5315555.55556,2.0,6.0,4.0 
house12963,3437777.77778,3.0,7.0,6.0 
house12964,3351111.11111,1.0,7.0,7.0 
house12965,3004444.44444,2.0,6.0,8.0 
house12966,10400000.0,1.0,4.0,2.0 
house12967,4477777.77778,1.0,7.0,8.0 
house12968,3264444.44444,2.0,6.0,6.0 
house12969,5315555.55556,2.0,5.0,3.0 
house12970,10400000.0,2.0,6.0,3.0 
house12971,3437777.77778,3.0,7.0,8.0 
house12972,3091111.11111,1.0,4.0,4.0 
house12973,3611111.11111,1.0,8.0,8.0 
house12974,3871111.11111,1.0,3.0,2.0 
house12975,2802222.22222,2.0,5.0,5.0 
house12976,3524444.44444,1.0,6.0,7.0 
house12977,5546666.66667,1.0,8.0,9.0 
house12978,3611111.11111,3.0,7.0,7.0 
house12979,3091111.11111,2.0,8.0,11.0 
house12980,3524444.44444,2.0,6.0,5.0 
house12981,3611111.11111,1.0,7.0,9.0 
house12982,3437777.77778,2.0,9.0,11.0 
house12983,3524444.44444,1.0,7.0,8.0 
house12984,10400000.0,2.0,8.0,5.0 
house12985,10400000.0,2.0,6.0,3.0 
house12986,3004444.44444,2.0,6.0,8.0 
house12987,3351111.11111,3.0,8.0,9.0 
house12988,3351111.11111,2.0,6.0,4.0 
house12989,10400000.0,2.0,6.0,2.0 
house12990,5315555.55556,2.0,7.0,7.0 
house12991,5315555.55556,2.0,9.0,10.0 
house12992,10400000.0,2.0,7.0,7.0 
house12993,2773333.33333,2.0,6.0,6.0 
house12994,10400000.0,3.0,7.0,3.0 
house12995,3524444.44444,3.0,8.0,10.0 
house12996,3004444.44444,2.0,5.0,6.0 
house12997,10400000.0,2.0,7.0,6.0 
house12998,3177777.77778,1.0,4.0,3.0 
house12999,10400000.0,1.0,6.0,6.0 
house13000,10400000.0,3.0,8.0,7.0 
house13001,3524444.44444,1.0,6.0,6.0 
house13002,10400000.0,3.0,8.0,3.0 
house13003,3351111.11111,3.0,8.0,9.0 
house13004,3437777.77778,2.0,5.0,5.0 
house13005,3957777.77778,3.0,8.0,8.0 
house13006,3437777.77778,1.0,5.0,5.0 
house13007,3871111.11111,1.0,4.0,3.0 
house13008,3091111.11111,2.0,7.0,8.0 
house13009,3437777.77778,2.0,7.0,8.0 
house13010,10400000.0,1.0,3.0,1.0 
house13011,3177777.77778,3.0,9.0,10.0 
house13012,5546666.66667,1.0,5.0,5.0 
house13013,3784444.44444,1.0,8.0,11.0 
house13014,5315555.55556,2.0,6.0,7.0 
house13015,3697777.77778,2.0,7.0,9.0 
house13016,5315555.55556,2.0,6.0,7.0 
house13017,4997777.77778,2.0,6.0,6.0 
house13018,3611111.11111,2.0,8.0,10.0 
house13019,3148888.88889,1.0,4.0,5.0 
house13020,5344444.44444,2.0,7.0,6.0 
house13021,5315555.55556,2.0,5.0,4.0 
house13022,3611111.11111,1.0,7.0,9.0 
house13023,3351111.11111,1.0,4.0,4.0 
house13024,10400000.0,1.0,4.0,2.0 
house13025,3091111.11111,2.0,5.0,5.0 
house13026,3697777.77778,1.0,4.0,4.0 
house13027,3091111.11111,2.0,6.0,6.0 
house13028,5315555.55556,1.0,6.0,5.0 
house13029,10400000.0,1.0,3.0,1.0 
house13030,10400000.0,1.0,7.0,5.0 
house13031,5691111.11111,3.0,9.0,8.0 
house13032,3177777.77778,2.0,8.0,9.0 
house13033,3351111.11111,1.0,6.0,8.0 
house13034,10400000.0,2.0,5.0,1.0 
house13035,3264444.44444,2.0,5.0,3.0 
house13036,10400000.0,2.0,7.0,5.0 
house13037,3091111.11111,1.0,4.0,5.0 
house13038,3784444.44444,4.0,9.0,6.0 
house13039,3264444.44444,1.0,4.0,5.0 
house13040,10400000.0,2.0,9.0,6.0 
house13041,3871111.11111,2.0,8.0,8.0 
house13042,5315555.55556,1.0,7.0,9.0 
house13043,3957777.77778,2.0,7.0,9.0 
house13044,3177777.77778,1.0,5.0,5.0 
house13045,10400000.0,1.0,5.0,3.0 
house13046,5315555.55556,1.0,8.0,8.0 
house13047,3697777.77778,3.0,8.0,9.0 
house13048,3611111.11111,1.0,4.0,4.0 
house13049,3437777.77778,3.0,8.0,8.0 
house13050,5315555.55556,2.0,6.0,6.0 
house13051,3091111.11111,1.0,5.0,6.0 
house13052,3524444.44444,2.0,5.0,5.0 
house13053,10400000.0,2.0,6.0,2.0 
house13054,3351111.11111,1.0,6.0,5.0 
house13055,3004444.44444,1.0,3.0,3.0 
house13056,3871111.11111,1.0,7.0,8.0 
house13057,3611111.11111,2.0,9.0,11.0 
