name,fan_cost,ac_count,room_count,link_count 
house38093,5315555.55556,2.0,7.0,8.0 
house38094,2975555.55556,2.0,6.0,8.0 
house38095,10400000.0,3.0,8.0,5.0 
house38096,3611111.11111,2.0,6.0,7.0 
house38097,3611111.11111,2.0,8.0,7.0 
house38098,3004444.44444,2.0,5.0,5.0 
house38099,4708888.88889,3.0,8.0,8.0 
house38100,5373333.33333,2.0,9.0,8.0 
house38101,3177777.77778,1.0,4.0,5.0 
house38102,3871111.11111,2.0,5.0,3.0 
house38103,3697777.77778,1.0,5.0,7.0 
house38104,10400000.0,1.0,3.0,1.0 
house38105,3524444.44444,3.0,9.0,6.0 
house38106,3668888.88889,3.0,7.0,8.0 
house38107,3004444.44444,2.0,6.0,8.0 
house38108,3177777.77778,2.0,7.0,8.0 
house38109,10400000.0,3.0,7.0,2.0 
house38110,3957777.77778,3.0,8.0,10.0 
house38111,3437777.77778,2.0,9.0,9.0 
house38112,3177777.77778,2.0,5.0,5.0 
house38113,3351111.11111,1.0,3.0,2.0 
house38114,3611111.11111,2.0,7.0,8.0 
house38115,10400000.0,2.0,5.0,3.0 
house38116,3611111.11111,2.0,7.0,9.0 
house38117,3177777.77778,1.0,5.0,5.0 
house38118,3437777.77778,1.0,6.0,7.0 
house38119,3351111.11111,2.0,7.0,7.0 
house38120,3264444.44444,1.0,6.0,5.0 
house38121,3784444.44444,2.0,6.0,5.0 
house38122,5344444.44444,1.0,9.0,10.0 
house38123,3524444.44444,2.0,6.0,8.0 
house38124,3784444.44444,3.0,8.0,7.0 
house38125,3437777.77778,2.0,7.0,8.0 
house38126,3004444.44444,1.0,3.0,3.0 
house38127,3177777.77778,2.0,5.0,4.0 
house38128,3264444.44444,2.0,5.0,3.0 
house38129,5315555.55556,1.0,4.0,4.0 
house38130,3091111.11111,1.0,4.0,4.0 
house38131,3091111.11111,1.0,5.0,5.0 
house38132,3697777.77778,2.0,7.0,9.0 
house38133,10400000.0,2.0,9.0,7.0 
house38134,10400000.0,2.0,5.0,3.0 
house38135,4131111.11111,2.0,7.0,5.0 
house38136,3264444.44444,1.0,5.0,5.0 
house38137,10400000.0,1.0,3.0,1.0 
house38138,5315555.55556,1.0,7.0,7.0 
house38139,3524444.44444,1.0,5.0,6.0 
house38140,2773333.33333,3.0,9.0,12.0 
house38141,10400000.0,2.0,5.0,2.0 
house38142,3524444.44444,2.0,6.0,5.0 
house38143,3091111.11111,3.0,7.0,9.0 
house38144,3264444.44444,1.0,9.0,13.0 
house38145,10400000.0,1.0,3.0,1.0 
house38146,10400000.0,3.0,8.0,5.0 
house38147,10400000.0,1.0,6.0,5.0 
house38148,3524444.44444,3.0,10.0,12.0 
house38149,3177777.77778,3.0,7.0,7.0 
house38150,5373333.33333,1.0,8.0,9.0 
house38151,3264444.44444,1.0,6.0,6.0 
house38152,5460000.0,1.0,7.0,7.0 
house38153,3437777.77778,2.0,10.0,8.0 
house38154,3264444.44444,2.0,7.0,6.0 
house38155,10400000.0,1.0,5.0,3.0 
house38156,10400000.0,1.0,5.0,4.0 
house38157,10400000.0,2.0,8.0,4.0 
house38158,3177777.77778,2.0,5.0,4.0 
house38159,3437777.77778,1.0,6.0,7.0 
house38160,4044444.44444,1.0,5.0,6.0 
house38161,5315555.55556,1.0,6.0,6.0 
house38162,3437777.77778,2.0,8.0,10.0 
house38163,10400000.0,2.0,6.0,4.0 
house38164,3437777.77778,3.0,7.0,4.0 
house38165,2773333.33333,2.0,5.0,6.0 
house38166,10400000.0,2.0,7.0,6.0 
house38167,5315555.55556,2.0,9.0,11.0 
house38168,3004444.44444,1.0,4.0,4.0 
house38169,4275555.55556,2.0,8.0,9.0 
house38170,4131111.11111,2.0,7.0,6.0 
house38171,3004444.44444,1.0,4.0,5.0 
house38172,3264444.44444,2.0,7.0,8.0 
house38173,3062222.22222,1.0,3.0,3.0 
house38174,2773333.33333,2.0,6.0,7.0 
house38175,2773333.33333,1.0,3.0,3.0 
house38176,2802222.22222,2.0,5.0,6.0 
house38177,3091111.11111,2.0,5.0,6.0 
house38178,3957777.77778,3.0,8.0,6.0 
house38179,10400000.0,3.0,7.0,6.0 
house38180,3351111.11111,3.0,9.0,9.0 
house38181,2802222.22222,1.0,4.0,6.0 
house38182,3062222.22222,2.0,6.0,6.0 
house38183,3437777.77778,1.0,4.0,3.0 
house38184,4304444.44444,2.0,7.0,8.0 
house38185,3351111.11111,1.0,4.0,5.0 
house38186,3264444.44444,1.0,5.0,7.0 
house38187,3177777.77778,2.0,7.0,6.0 
house38188,3177777.77778,1.0,5.0,6.0 
house38189,3437777.77778,1.0,6.0,8.0 
house38190,2773333.33333,2.0,6.0,8.0 
house38191,2773333.33333,2.0,5.0,7.0 
house38192,3611111.11111,1.0,8.0,9.0 
house38193,5315555.55556,2.0,6.0,7.0 
house38194,10400000.0,1.0,6.0,6.0 
house38195,10400000.0,2.0,6.0,7.0 
house38196,2773333.33333,3.0,7.0,8.0 
house38197,3351111.11111,3.0,7.0,8.0 
house38198,4044444.44444,1.0,5.0,6.0 
house38199,5315555.55556,2.0,7.0,8.0 
house38200,10400000.0,2.0,8.0,4.0 
house38201,4391111.11111,1.0,6.0,6.0 
house38202,3351111.11111,3.0,7.0,7.0 
house38203,3264444.44444,1.0,5.0,7.0 
house38204,3524444.44444,1.0,7.0,8.0 
house38205,4651111.11111,1.0,5.0,5.0 
house38206,3524444.44444,1.0,6.0,6.0 
house38207,3091111.11111,1.0,3.0,3.0 
house38208,2773333.33333,2.0,6.0,8.0 
house38209,3351111.11111,4.0,9.0,9.0 
house38210,5460000.0,2.0,7.0,6.0 
house38211,5315555.55556,1.0,5.0,5.0 
house38212,5315555.55556,2.0,6.0,4.0 
house38213,10400000.0,1.0,6.0,4.0 
house38214,3264444.44444,1.0,5.0,4.0 
house38215,10400000.0,1.0,3.0,1.0 
house38216,3437777.77778,1.0,3.0,2.0 
house38217,3264444.44444,2.0,7.0,8.0 
house38218,2773333.33333,2.0,7.0,9.0 
house38219,3611111.11111,2.0,6.0,7.0 
house38220,3091111.11111,1.0,3.0,2.0 
house38221,2773333.33333,3.0,7.0,9.0 
house38222,3177777.77778,2.0,6.0,7.0 
house38223,3871111.11111,2.0,5.0,6.0 
house38224,10400000.0,1.0,3.0,1.0 
house38225,3697777.77778,1.0,3.0,2.0 
house38226,3177777.77778,1.0,5.0,5.0 
house38227,3177777.77778,1.0,4.0,6.0 
house38228,10400000.0,1.0,5.0,3.0 
house38229,4217777.77778,2.0,7.0,7.0 
house38230,3091111.11111,1.0,4.0,5.0 
house38231,3524444.44444,1.0,4.0,5.0 
house38232,3697777.77778,1.0,7.0,9.0 
house38233,10400000.0,3.0,7.0,1.0 
house38234,10400000.0,1.0,3.0,1.0 
house38235,3611111.11111,1.0,7.0,8.0 
house38236,3697777.77778,2.0,8.0,9.0 
house38237,5315555.55556,1.0,9.0,11.0 
house38238,10400000.0,1.0,5.0,3.0 
house38239,3264444.44444,3.0,9.0,8.0 
house38240,3177777.77778,1.0,5.0,6.0 
house38241,3091111.11111,1.0,3.0,3.0 
house38242,5315555.55556,3.0,8.0,9.0 
house38243,3957777.77778,2.0,7.0,9.0 
house38244,3524444.44444,1.0,6.0,5.0 
house38245,3697777.77778,1.0,4.0,5.0 
house38246,3611111.11111,3.0,8.0,8.0 
house38247,3524444.44444,2.0,6.0,7.0 
house38248,3697777.77778,2.0,5.0,3.0 
house38249,2917777.77778,1.0,3.0,3.0 
house38250,5315555.55556,1.0,7.0,7.0 
house38251,3264444.44444,1.0,4.0,4.0 
house38252,3351111.11111,2.0,7.0,9.0 
house38253,3524444.44444,1.0,8.0,9.0 
house38254,10400000.0,1.0,6.0,7.0 
house38255,3091111.11111,2.0,6.0,5.0 
house38256,3264444.44444,2.0,7.0,9.0 
house38257,3437777.77778,2.0,8.0,8.0 
house38258,3437777.77778,1.0,8.0,10.0 
house38259,5315555.55556,1.0,8.0,10.0 
house38260,3784444.44444,1.0,8.0,9.0 
house38261,3091111.11111,2.0,6.0,6.0 
house38262,10400000.0,1.0,4.0,2.0 
house38263,3264444.44444,1.0,4.0,5.0 
house38264,5315555.55556,1.0,10.0,13.0 
house38265,4102222.22222,2.0,5.0,5.0 
house38266,2773333.33333,2.0,5.0,6.0 
house38267,4564444.44444,2.0,8.0,7.0 
house38268,3091111.11111,1.0,4.0,3.0 
house38269,3524444.44444,1.0,5.0,6.0 
house38270,10400000.0,3.0,7.0,5.0 
house38271,3611111.11111,1.0,6.0,7.0 
house38272,3611111.11111,2.0,5.0,6.0 
house38273,10400000.0,1.0,5.0,3.0 
house38274,3437777.77778,1.0,5.0,5.0 
house38275,3611111.11111,3.0,8.0,9.0 
house38276,2773333.33333,3.0,7.0,9.0 
house38277,3697777.77778,2.0,8.0,9.0 
house38278,3091111.11111,2.0,5.0,4.0 
house38279,2802222.22222,3.0,7.0,7.0 
house38280,10400000.0,2.0,6.0,5.0 
house38281,3524444.44444,1.0,4.0,5.0 
house38282,5633333.33333,3.0,8.0,8.0 
house38283,3957777.77778,1.0,4.0,3.0 
house38284,3004444.44444,1.0,4.0,4.0 
house38285,3351111.11111,1.0,6.0,7.0 
house38286,4477777.77778,1.0,8.0,8.0 
house38287,5315555.55556,1.0,5.0,4.0 
house38288,10400000.0,1.0,8.0,7.0 
house38289,10400000.0,3.0,8.0,4.0 
house38290,3091111.11111,2.0,6.0,7.0 
house38291,3177777.77778,1.0,4.0,3.0 
house38292,5315555.55556,1.0,6.0,7.0 
house38293,2917777.77778,2.0,5.0,5.0 
house38294,10400000.0,1.0,4.0,3.0 
house38295,10400000.0,2.0,6.0,6.0 
house38296,3351111.11111,2.0,9.0,11.0 
house38297,10400000.0,3.0,9.0,5.0 
house38298,3004444.44444,3.0,8.0,11.0 
house38299,3437777.77778,1.0,6.0,8.0 
house38300,3062222.22222,1.0,3.0,3.0 
house38301,3524444.44444,3.0,7.0,8.0 
house38302,3697777.77778,3.0,8.0,6.0 
house38303,3148888.88889,1.0,3.0,3.0 
house38304,10400000.0,1.0,3.0,1.0 
house38305,10400000.0,2.0,7.0,6.0 
house38306,3611111.11111,1.0,6.0,5.0 
house38307,3351111.11111,1.0,3.0,2.0 
house38308,3697777.77778,2.0,6.0,7.0 
house38309,10400000.0,2.0,6.0,4.0 
house38310,10400000.0,2.0,7.0,5.0 
house38311,5373333.33333,1.0,8.0,10.0 
house38312,3091111.11111,3.0,8.0,10.0 
house38313,3524444.44444,2.0,7.0,8.0 
house38314,3091111.11111,2.0,6.0,5.0 
house38315,5315555.55556,1.0,5.0,5.0 
house38316,10400000.0,1.0,3.0,1.0 
house38317,3524444.44444,1.0,5.0,4.0 
house38318,10400000.0,3.0,7.0,6.0 
house38319,10400000.0,2.0,6.0,2.0 
house38320,10400000.0,1.0,5.0,3.0 
house38321,10400000.0,2.0,5.0,2.0 
house38322,3697777.77778,2.0,7.0,7.0 
house38323,10400000.0,2.0,5.0,5.0 
house38324,10400000.0,3.0,7.0,1.0 
house38325,10400000.0,1.0,6.0,5.0 
house38326,3351111.11111,2.0,9.0,11.0 
house38327,3091111.11111,2.0,6.0,7.0 
house38328,3091111.11111,1.0,3.0,2.0 
house38329,5373333.33333,1.0,7.0,8.0 
house38330,3437777.77778,1.0,4.0,4.0 
house38331,3437777.77778,2.0,6.0,7.0 
house38332,3091111.11111,2.0,5.0,6.0 
house38333,10400000.0,1.0,4.0,2.0 
house38334,3091111.11111,3.0,7.0,8.0 
house38335,5604444.44444,1.0,5.0,6.0 
house38336,4131111.11111,2.0,5.0,4.0 
house38337,2773333.33333,2.0,5.0,7.0 
house38338,3091111.11111,1.0,4.0,3.0 
house38339,10400000.0,1.0,4.0,2.0 
house38340,3611111.11111,2.0,5.0,4.0 
house38341,2802222.22222,1.0,3.0,3.0 
house38342,3524444.44444,1.0,4.0,4.0 
house38343,5315555.55556,1.0,6.0,5.0 
house38344,3004444.44444,1.0,4.0,4.0 
house38345,3611111.11111,1.0,4.0,4.0 
house38346,4564444.44444,3.0,9.0,10.0 
house38347,2773333.33333,2.0,6.0,8.0 
house38348,3004444.44444,2.0,5.0,6.0 
house38349,10400000.0,2.0,5.0,3.0 
house38350,3351111.11111,3.0,9.0,9.0 
house38351,3611111.11111,1.0,6.0,6.0 
house38352,10400000.0,2.0,8.0,9.0 
house38353,10400000.0,3.0,7.0,7.0 
house38354,2773333.33333,2.0,6.0,8.0 
house38355,2773333.33333,2.0,5.0,6.0 
house38356,5315555.55556,1.0,5.0,5.0 
house38357,5344444.44444,3.0,8.0,7.0 
house38358,3524444.44444,1.0,4.0,4.0 
house38359,4217777.77778,1.0,6.0,6.0 
house38360,5344444.44444,3.0,9.0,10.0 
house38361,3784444.44444,1.0,9.0,12.0 
house38362,3784444.44444,1.0,6.0,6.0 
house38363,10400000.0,2.0,5.0,4.0 
house38364,2773333.33333,2.0,7.0,8.0 
house38365,10400000.0,2.0,6.0,3.0 
house38366,3264444.44444,2.0,6.0,7.0 
house38367,10400000.0,2.0,7.0,5.0 
house38368,3091111.11111,1.0,4.0,3.0 
house38369,3264444.44444,1.0,3.0,2.0 
house38370,2802222.22222,1.0,3.0,3.0 
house38371,2802222.22222,2.0,6.0,7.0 
house38372,3524444.44444,2.0,7.0,9.0 
house38373,3177777.77778,1.0,5.0,6.0 
house38374,5315555.55556,2.0,7.0,7.0 
house38375,3004444.44444,2.0,5.0,6.0 
house38376,3437777.77778,1.0,5.0,6.0 
house38377,10400000.0,1.0,6.0,4.0 
house38378,3524444.44444,2.0,6.0,6.0 
house38379,10400000.0,2.0,6.0,5.0 
house38380,3784444.44444,1.0,7.0,9.0 
house38381,3437777.77778,1.0,6.0,5.0 
house38382,10400000.0,3.0,8.0,6.0 
house38383,3697777.77778,1.0,7.0,7.0 
house38384,5315555.55556,1.0,6.0,7.0 
house38385,3957777.77778,1.0,4.0,4.0 
house38386,3004444.44444,2.0,5.0,6.0 
house38387,4362222.22222,1.0,4.0,5.0 
house38388,10400000.0,2.0,9.0,7.0 
house38389,3177777.77778,1.0,3.0,2.0 
house38390,3177777.77778,1.0,3.0,3.0 
house38391,3611111.11111,3.0,9.0,8.0 
house38392,5315555.55556,1.0,7.0,8.0 
house38393,10400000.0,1.0,5.0,3.0 
house38394,3611111.11111,2.0,8.0,9.0 
house38395,10400000.0,3.0,7.0,6.0 
house38396,2773333.33333,3.0,7.0,7.0 
house38397,3091111.11111,1.0,3.0,2.0 
house38398,3264444.44444,2.0,6.0,7.0 
house38399,3091111.11111,2.0,6.0,7.0 
house38400,5315555.55556,2.0,7.0,8.0 
house38401,3177777.77778,2.0,5.0,3.0 
house38402,3177777.77778,2.0,5.0,6.0 
house38403,3004444.44444,1.0,4.0,5.0 
house38404,10400000.0,2.0,9.0,7.0 
house38405,3264444.44444,2.0,6.0,7.0 
house38406,3177777.77778,2.0,7.0,9.0 
house38407,3871111.11111,1.0,8.0,10.0 
house38408,3524444.44444,3.0,9.0,11.0 
house38409,3437777.77778,2.0,5.0,3.0 
house38410,3177777.77778,1.0,3.0,2.0 
house38411,10400000.0,1.0,3.0,1.0 
house38412,3091111.11111,1.0,3.0,2.0 
house38413,3697777.77778,2.0,7.0,9.0 
house38414,3784444.44444,1.0,6.0,7.0 
house38415,3351111.11111,1.0,5.0,5.0 
house38416,4188888.88889,1.0,5.0,6.0 
house38417,3697777.77778,1.0,6.0,5.0 
house38418,3784444.44444,2.0,6.0,6.0 
house38419,3524444.44444,2.0,8.0,9.0 
house38420,3437777.77778,1.0,5.0,6.0 
house38421,2773333.33333,2.0,5.0,5.0 
house38422,3177777.77778,1.0,4.0,3.0 
house38423,10400000.0,2.0,8.0,6.0 
house38424,3351111.11111,2.0,8.0,7.0 
house38425,4188888.88889,1.0,4.0,4.0 
house38426,3784444.44444,1.0,8.0,10.0 
house38427,10400000.0,1.0,4.0,2.0 
house38428,3264444.44444,2.0,7.0,8.0 
house38429,10400000.0,2.0,6.0,2.0 
house38430,3004444.44444,2.0,7.0,8.0 
house38431,5315555.55556,2.0,6.0,5.0 
house38432,3264444.44444,3.0,7.0,5.0 
house38433,2773333.33333,3.0,7.0,8.0 
house38434,10400000.0,1.0,3.0,1.0 
house38435,3091111.11111,3.0,9.0,12.0 
house38436,3004444.44444,2.0,5.0,4.0 
house38437,3091111.11111,1.0,4.0,4.0 
house38438,3437777.77778,4.0,10.0,13.0 
house38439,10400000.0,2.0,6.0,3.0 
house38440,3611111.11111,1.0,7.0,8.0 
house38441,3351111.11111,1.0,5.0,6.0 
house38442,5315555.55556,2.0,9.0,11.0 
house38443,3062222.22222,1.0,3.0,3.0 
house38444,2802222.22222,1.0,3.0,3.0 
house38445,3437777.77778,1.0,6.0,6.0 
house38446,10400000.0,2.0,7.0,5.0 
house38447,3264444.44444,2.0,6.0,7.0 
house38448,3264444.44444,1.0,4.0,5.0 
house38449,3177777.77778,3.0,7.0,9.0 
house38450,3437777.77778,1.0,6.0,8.0 
house38451,10400000.0,2.0,7.0,5.0 
house38452,3611111.11111,1.0,5.0,6.0 
house38453,3784444.44444,1.0,6.0,8.0 
house38454,10400000.0,3.0,9.0,10.0 
house38455,5315555.55556,1.0,8.0,9.0 
house38456,10400000.0,1.0,4.0,3.0 
house38457,5315555.55556,1.0,6.0,5.0 
house38458,2773333.33333,3.0,7.0,8.0 
house38459,3351111.11111,1.0,6.0,7.0 
house38460,3524444.44444,1.0,4.0,4.0 
house38461,3351111.11111,2.0,7.0,8.0 
house38462,3957777.77778,1.0,6.0,7.0 
house38463,3524444.44444,1.0,6.0,7.0 
house38464,2802222.22222,2.0,5.0,6.0 
house38465,3091111.11111,3.0,9.0,13.0 
house38466,10400000.0,3.0,7.0,1.0 
house38467,5315555.55556,1.0,9.0,12.0 
house38468,10400000.0,3.0,7.0,2.0 
house38469,3524444.44444,1.0,5.0,5.0 
house38470,4131111.11111,1.0,6.0,6.0 
house38471,3264444.44444,2.0,7.0,8.0 
house38472,4535555.55556,1.0,6.0,8.0 
house38473,5315555.55556,2.0,6.0,5.0 
house38474,10400000.0,3.0,7.0,5.0 
house38475,5315555.55556,1.0,4.0,3.0 
house38476,3091111.11111,1.0,3.0,2.0 
house38477,3351111.11111,1.0,5.0,4.0 
house38478,4217777.77778,1.0,7.0,8.0 
house38479,3177777.77778,1.0,5.0,6.0 
house38480,3177777.77778,4.0,9.0,7.0 
house38481,3437777.77778,3.0,8.0,10.0 
house38482,2773333.33333,3.0,7.0,10.0 
house38483,3004444.44444,2.0,7.0,8.0 
house38484,3351111.11111,1.0,7.0,9.0 
house38485,3524444.44444,2.0,8.0,8.0 
house38486,10400000.0,2.0,5.0,2.0 
house38487,5344444.44444,1.0,10.0,12.0 
house38488,3177777.77778,1.0,4.0,4.0 
house38489,2773333.33333,2.0,5.0,6.0 
house38490,3784444.44444,2.0,7.0,7.0 
house38491,5315555.55556,3.0,8.0,10.0 
house38492,10400000.0,1.0,4.0,2.0 
house38493,2802222.22222,3.0,8.0,10.0 
house38494,3264444.44444,2.0,7.0,6.0 
house38495,5315555.55556,3.0,8.0,6.0 
house38496,10400000.0,1.0,6.0,6.0 
house38497,3351111.11111,1.0,4.0,5.0 
house38498,2773333.33333,3.0,7.0,8.0 
house38499,3524444.44444,1.0,7.0,8.0 
house38500,3351111.11111,2.0,6.0,7.0 
house38501,3177777.77778,2.0,7.0,8.0 
house38502,10400000.0,3.0,8.0,8.0 
house38503,10400000.0,1.0,4.0,2.0 
house38504,5315555.55556,1.0,6.0,5.0 
house38505,3524444.44444,1.0,9.0,12.0 
house38506,3264444.44444,2.0,5.0,6.0 
house38507,3524444.44444,2.0,7.0,9.0 
house38508,3091111.11111,2.0,6.0,7.0 
house38509,3177777.77778,1.0,4.0,5.0 
house38510,10400000.0,2.0,9.0,6.0 
house38511,10400000.0,1.0,3.0,1.0 
house38512,4391111.11111,2.0,6.0,5.0 
house38513,3524444.44444,2.0,6.0,8.0 
house38514,5315555.55556,3.0,9.0,9.0 
house38515,4275555.55556,2.0,8.0,9.0 
house38516,3437777.77778,2.0,5.0,3.0 
house38517,3437777.77778,1.0,5.0,5.0 
house38518,3177777.77778,2.0,7.0,9.0 
house38519,10400000.0,3.0,8.0,7.0 
house38520,5315555.55556,2.0,8.0,10.0 
house38521,3524444.44444,1.0,7.0,9.0 
house38522,3264444.44444,2.0,6.0,7.0 
house38523,3177777.77778,1.0,4.0,5.0 
house38524,2773333.33333,3.0,8.0,9.0 
house38525,2802222.22222,2.0,5.0,5.0 
house38526,3264444.44444,1.0,6.0,7.0 
house38527,2773333.33333,2.0,5.0,6.0 
house38528,2773333.33333,2.0,5.0,6.0 
house38529,10400000.0,1.0,3.0,1.0 
house38530,3611111.11111,1.0,7.0,8.0 
house38531,3611111.11111,3.0,8.0,10.0 
house38532,3177777.77778,1.0,5.0,7.0 
house38533,3524444.44444,1.0,7.0,8.0 
house38534,3062222.22222,1.0,3.0,2.0 
house38535,3264444.44444,2.0,7.0,5.0 
house38536,4131111.11111,3.0,9.0,10.0 
house38537,3437777.77778,2.0,6.0,6.0 
house38538,3264444.44444,2.0,7.0,8.0 
house38539,3784444.44444,1.0,4.0,3.0 
house38540,5460000.0,1.0,8.0,10.0 
house38541,3177777.77778,2.0,7.0,8.0 
house38542,3351111.11111,2.0,6.0,4.0 
house38543,3437777.77778,1.0,4.0,4.0 
house38544,3437777.77778,1.0,4.0,5.0 
house38545,3437777.77778,2.0,6.0,5.0 
house38546,10400000.0,4.0,10.0,8.0 
house38547,3264444.44444,2.0,6.0,8.0 
house38548,3177777.77778,2.0,6.0,7.0 
house38549,10400000.0,1.0,3.0,1.0 
house38550,3437777.77778,2.0,8.0,10.0 
house38551,3437777.77778,1.0,6.0,5.0 
house38552,3091111.11111,1.0,4.0,4.0 
house38553,10400000.0,2.0,6.0,4.0 
house38554,5315555.55556,3.0,8.0,6.0 
house38555,3004444.44444,1.0,3.0,2.0 
house38556,4362222.22222,1.0,4.0,4.0 
house38557,3264444.44444,1.0,5.0,5.0 
house38558,3177777.77778,1.0,5.0,6.0 
house38559,3351111.11111,1.0,6.0,7.0 
house38560,3437777.77778,1.0,5.0,6.0 
house38561,10400000.0,3.0,7.0,5.0 
house38562,3177777.77778,1.0,4.0,4.0 
house38563,2773333.33333,2.0,5.0,5.0 
house38564,3871111.11111,2.0,7.0,8.0 
house38565,3004444.44444,1.0,3.0,3.0 
house38566,3264444.44444,1.0,5.0,5.0 
house38567,4564444.44444,3.0,9.0,10.0 
house38568,3697777.77778,3.0,7.0,7.0 
house38569,10400000.0,1.0,4.0,2.0 
house38570,5344444.44444,2.0,7.0,8.0 
house38571,5315555.55556,2.0,7.0,8.0 
house38572,3351111.11111,2.0,7.0,7.0 
house38573,3091111.11111,1.0,5.0,7.0 
house38574,3351111.11111,1.0,4.0,3.0 
house38575,2802222.22222,1.0,3.0,3.0 
house38576,3062222.22222,2.0,6.0,8.0 
house38577,10400000.0,2.0,7.0,4.0 
house38578,4217777.77778,3.0,8.0,7.0 
house38579,3177777.77778,1.0,5.0,6.0 
house38580,3524444.44444,2.0,7.0,5.0 
house38581,3351111.11111,2.0,7.0,6.0 
house38582,5373333.33333,1.0,9.0,10.0 
house38583,4131111.11111,1.0,8.0,10.0 
house38584,3437777.77778,3.0,7.0,8.0 
house38585,3351111.11111,2.0,7.0,7.0 
house38586,3264444.44444,3.0,8.0,10.0 
house38587,4968888.88889,1.0,7.0,8.0 
house38588,3091111.11111,2.0,6.0,7.0 
house38589,5315555.55556,2.0,9.0,9.0 
house38590,10400000.0,3.0,7.0,5.0 
house38591,10400000.0,1.0,3.0,1.0 
house38592,3957777.77778,2.0,7.0,5.0 
house38593,3611111.11111,2.0,8.0,10.0 
house38594,3524444.44444,2.0,7.0,8.0 
house38595,3351111.11111,2.0,5.0,3.0 
house38596,10400000.0,1.0,4.0,2.0 
house38597,3264444.44444,1.0,5.0,7.0 
house38598,3004444.44444,2.0,5.0,4.0 
house38599,3091111.11111,2.0,6.0,6.0 
house38600,3611111.11111,2.0,7.0,8.0 
house38601,3091111.11111,1.0,4.0,4.0 
house38602,3264444.44444,1.0,4.0,3.0 
house38603,3437777.77778,2.0,7.0,8.0 
house38604,5315555.55556,1.0,7.0,8.0 
house38605,2917777.77778,2.0,7.0,9.0 
house38606,5315555.55556,1.0,9.0,12.0 
house38607,3437777.77778,2.0,6.0,6.0 
house38608,10400000.0,1.0,4.0,2.0 
house38609,3177777.77778,1.0,6.0,7.0 
house38610,10400000.0,2.0,5.0,2.0 
house38611,10400000.0,1.0,8.0,7.0 
house38612,2802222.22222,1.0,3.0,3.0 
house38613,3177777.77778,1.0,4.0,5.0 
house38614,3871111.11111,2.0,9.0,12.0 
house38615,6240000.0,2.0,6.0,4.0 
house38616,3351111.11111,1.0,7.0,10.0 
house38617,3351111.11111,1.0,5.0,6.0 
house38618,3062222.22222,2.0,5.0,5.0 
house38619,10400000.0,2.0,7.0,4.0 
house38620,3842222.22222,1.0,8.0,11.0 
house38621,3004444.44444,1.0,3.0,3.0 
house38622,3177777.77778,2.0,6.0,7.0 
house38623,3611111.11111,3.0,7.0,9.0 
house38624,10400000.0,1.0,5.0,3.0 
house38625,5315555.55556,1.0,6.0,5.0 
house38626,3004444.44444,2.0,5.0,7.0 
house38627,2802222.22222,2.0,5.0,6.0 
house38628,10400000.0,2.0,8.0,9.0 
house38629,3177777.77778,2.0,7.0,6.0 
house38630,3437777.77778,1.0,4.0,3.0 
house38631,3437777.77778,2.0,6.0,6.0 
house38632,4217777.77778,2.0,6.0,5.0 
house38633,4391111.11111,1.0,7.0,9.0 
house38634,10400000.0,2.0,5.0,3.0 
house38635,3177777.77778,1.0,4.0,4.0 
house38636,10400000.0,2.0,5.0,5.0 
house38637,5315555.55556,1.0,4.0,4.0 
house38638,10400000.0,2.0,8.0,6.0 
house38639,3004444.44444,1.0,4.0,5.0 
house38640,5315555.55556,1.0,8.0,10.0 
house38641,10400000.0,2.0,8.0,7.0 
house38642,3062222.22222,1.0,3.0,2.0 
house38643,5315555.55556,1.0,9.0,12.0 
house38644,3611111.11111,2.0,6.0,7.0 
house38645,10400000.0,1.0,6.0,4.0 
house38646,10400000.0,1.0,3.0,1.0 
house38647,3091111.11111,1.0,5.0,6.0 
house38648,3091111.11111,1.0,4.0,4.0 
house38649,4217777.77778,2.0,6.0,6.0 
house38650,2773333.33333,1.0,3.0,3.0 
house38651,4304444.44444,1.0,8.0,11.0 
house38652,10400000.0,3.0,9.0,7.0 
house38653,5315555.55556,1.0,5.0,6.0 
house38654,3177777.77778,2.0,6.0,7.0 
house38655,3091111.11111,2.0,5.0,5.0 
house38656,3437777.77778,2.0,7.0,9.0 
house38657,3524444.44444,1.0,4.0,5.0 
house38658,3611111.11111,1.0,5.0,5.0 
house38659,5431111.11111,3.0,8.0,10.0 
house38660,3437777.77778,2.0,5.0,4.0 
house38661,3437777.77778,2.0,8.0,7.0 
house38662,3177777.77778,2.0,5.0,6.0 
house38663,3697777.77778,3.0,8.0,6.0 
house38664,3264444.44444,1.0,5.0,4.0 
house38665,10400000.0,1.0,3.0,1.0 
house38666,10400000.0,2.0,6.0,4.0 
house38667,3177777.77778,1.0,5.0,5.0 
house38668,10400000.0,1.0,9.0,7.0 
house38669,3091111.11111,2.0,8.0,11.0 
house38670,3177777.77778,1.0,5.0,4.0 
house38671,3351111.11111,1.0,6.0,8.0 
house38672,3524444.44444,2.0,7.0,7.0 
house38673,3091111.11111,1.0,4.0,3.0 
house38674,3091111.11111,2.0,5.0,6.0 
house38675,10400000.0,2.0,7.0,5.0 
house38676,4217777.77778,1.0,7.0,7.0 
house38677,10400000.0,2.0,6.0,2.0 
house38678,10400000.0,2.0,5.0,2.0 
house38679,5315555.55556,1.0,7.0,8.0 
