name,fan_cost,ac_count,room_count,link_count 
house20583,3495555.55556,1.0,7.0,9.0 
house20584,5315555.55556,2.0,7.0,7.0 
house20585,5055555.55556,1.0,5.0,7.0 
house20586,3437777.77778,1.0,5.0,6.0 
house20587,10400000.0,2.0,9.0,8.0 
house20588,2773333.33333,2.0,5.0,6.0 
house20589,10400000.0,3.0,8.0,3.0 
house20590,3177777.77778,1.0,5.0,5.0 
house20591,3264444.44444,1.0,4.0,4.0 
house20592,3091111.11111,2.0,6.0,7.0 
house20593,3524444.44444,2.0,7.0,6.0 
house20594,3611111.11111,3.0,7.0,6.0 
house20595,3697777.77778,3.0,7.0,7.0 
house20596,5315555.55556,1.0,9.0,10.0 
house20597,3177777.77778,2.0,6.0,7.0 
house20598,3524444.44444,1.0,4.0,5.0 
house20599,5315555.55556,2.0,5.0,3.0 
house20600,3091111.11111,1.0,3.0,2.0 
house20601,3091111.11111,3.0,7.0,6.0 
house20602,10400000.0,1.0,3.0,1.0 
house20603,3177777.77778,1.0,5.0,6.0 
house20604,10400000.0,2.0,7.0,6.0 
house20605,5546666.66667,3.0,10.0,12.0 
house20606,3091111.11111,1.0,4.0,5.0 
house20607,3264444.44444,1.0,7.0,8.0 
house20608,10400000.0,1.0,4.0,2.0 
house20609,3351111.11111,4.0,10.0,12.0 
house20610,5373333.33333,1.0,7.0,9.0 
house20611,3437777.77778,1.0,6.0,7.0 
house20612,10400000.0,2.0,6.0,4.0 
house20613,5315555.55556,2.0,7.0,6.0 
house20614,10400000.0,2.0,6.0,3.0 
house20615,3177777.77778,1.0,4.0,5.0 
house20616,5315555.55556,2.0,7.0,9.0 
house20617,3004444.44444,1.0,3.0,3.0 
house20618,3235555.55556,1.0,4.0,6.0 
house20619,10400000.0,2.0,5.0,1.0 
house20620,3957777.77778,1.0,8.0,8.0 
house20621,3177777.77778,1.0,3.0,2.0 
house20622,10400000.0,3.0,7.0,7.0 
house20623,3264444.44444,1.0,4.0,3.0 
house20624,10400000.0,2.0,6.0,3.0 
house20625,3784444.44444,1.0,6.0,6.0 
house20626,3871111.11111,1.0,4.0,3.0 
house20627,3437777.77778,2.0,7.0,7.0 
house20628,3437777.77778,3.0,9.0,11.0 
house20629,3697777.77778,1.0,5.0,5.0 
house20630,3177777.77778,1.0,3.0,3.0 
house20631,3091111.11111,1.0,3.0,2.0 
house20632,5315555.55556,1.0,7.0,8.0 
house20633,10400000.0,2.0,5.0,1.0 
house20634,2773333.33333,2.0,6.0,7.0 
house20635,10400000.0,1.0,4.0,2.0 
house20636,5315555.55556,2.0,9.0,12.0 
house20637,3177777.77778,1.0,3.0,3.0 
house20638,4044444.44444,1.0,7.0,6.0 
house20639,3351111.11111,1.0,3.0,2.0 
house20640,10400000.0,1.0,4.0,2.0 
house20641,3091111.11111,2.0,6.0,4.0 
house20642,3091111.11111,3.0,7.0,8.0 
house20643,10400000.0,1.0,4.0,3.0 
house20644,3177777.77778,2.0,7.0,6.0 
house20645,3264444.44444,1.0,4.0,4.0 
house20646,10400000.0,1.0,7.0,6.0 
house20647,3062222.22222,2.0,5.0,6.0 
house20648,3264444.44444,1.0,4.0,3.0 
house20649,3611111.11111,1.0,6.0,8.0 
house20650,10400000.0,4.0,9.0,9.0 
house20651,5315555.55556,2.0,9.0,10.0 
house20652,2773333.33333,2.0,6.0,6.0 
house20653,10400000.0,2.0,5.0,1.0 
house20654,2802222.22222,2.0,6.0,7.0 
house20655,3351111.11111,1.0,5.0,5.0 
house20656,3091111.11111,1.0,5.0,6.0 
house20657,10400000.0,2.0,5.0,3.0 
house20658,3004444.44444,1.0,3.0,3.0 
house20659,3871111.11111,2.0,5.0,4.0 
house20660,3091111.11111,1.0,5.0,6.0 
house20661,3697777.77778,3.0,8.0,6.0 
house20662,4217777.77778,3.0,9.0,8.0 
house20663,5315555.55556,1.0,6.0,8.0 
house20664,3784444.44444,1.0,5.0,5.0 
house20665,3177777.77778,1.0,4.0,3.0 
house20666,3437777.77778,2.0,9.0,11.0 
house20667,2802222.22222,3.0,7.0,9.0 
house20668,2773333.33333,2.0,5.0,5.0 
house20669,3091111.11111,1.0,3.0,2.0 
house20670,3437777.77778,1.0,3.0,2.0 
house20671,3871111.11111,2.0,6.0,4.0 
house20672,3524444.44444,3.0,8.0,10.0 
house20673,10400000.0,2.0,6.0,6.0 
house20674,3177777.77778,2.0,7.0,7.0 
house20675,4217777.77778,3.0,8.0,10.0 
house20676,3524444.44444,2.0,8.0,7.0 
house20677,10400000.0,2.0,6.0,5.0 
house20678,3091111.11111,1.0,3.0,3.0 
house20679,10400000.0,1.0,5.0,5.0 
house20680,3871111.11111,1.0,7.0,9.0 
house20681,3784444.44444,2.0,9.0,8.0 
house20682,10400000.0,1.0,5.0,4.0 
house20683,3004444.44444,1.0,3.0,3.0 
house20684,3611111.11111,2.0,8.0,8.0 
house20685,3351111.11111,2.0,6.0,6.0 
house20686,10400000.0,3.0,7.0,7.0 
house20687,3351111.11111,1.0,4.0,4.0 
house20688,5315555.55556,1.0,8.0,9.0 
house20689,10400000.0,2.0,10.0,10.0 
house20690,3351111.11111,2.0,8.0,9.0 
house20691,3524444.44444,1.0,4.0,4.0 
house20692,3264444.44444,1.0,5.0,6.0 
house20693,3091111.11111,2.0,5.0,6.0 
house20694,3611111.11111,3.0,7.0,8.0 
house20695,3004444.44444,1.0,3.0,3.0 
house20696,10400000.0,1.0,4.0,2.0 
house20697,3611111.11111,2.0,5.0,3.0 
house20698,4275555.55556,2.0,7.0,7.0 
house20699,3062222.22222,2.0,6.0,7.0 
house20700,10400000.0,1.0,6.0,5.0 
house20701,5315555.55556,1.0,7.0,9.0 
house20702,3264444.44444,2.0,7.0,7.0 
house20703,5315555.55556,2.0,8.0,10.0 
house20704,3177777.77778,1.0,4.0,5.0 
house20705,3611111.11111,1.0,7.0,10.0 
house20706,3091111.11111,2.0,7.0,8.0 
house20707,2773333.33333,3.0,8.0,9.0 
house20708,3611111.11111,1.0,6.0,5.0 
house20709,4997777.77778,4.0,9.0,9.0 
house20710,10400000.0,1.0,3.0,1.0 
house20711,10400000.0,2.0,7.0,5.0 
house20712,3524444.44444,2.0,8.0,9.0 
house20713,3177777.77778,2.0,6.0,7.0 
house20714,5517777.77778,2.0,9.0,8.0 
house20715,5893333.33333,2.0,6.0,5.0 
house20716,3524444.44444,2.0,7.0,7.0 
house20717,3004444.44444,1.0,3.0,3.0 
house20718,3148888.88889,3.0,9.0,12.0 
house20719,10400000.0,2.0,7.0,5.0 
house20720,10400000.0,2.0,5.0,3.0 
house20721,10400000.0,1.0,3.0,1.0 
house20722,5315555.55556,1.0,7.0,9.0 
house20723,10400000.0,1.0,6.0,5.0 
house20724,3351111.11111,1.0,6.0,7.0 
house20725,5315555.55556,2.0,9.0,11.0 
house20726,3351111.11111,3.0,9.0,11.0 
house20727,3351111.11111,2.0,8.0,9.0 
house20728,10400000.0,1.0,4.0,3.0 
house20729,3264444.44444,2.0,6.0,8.0 
house20730,3524444.44444,2.0,6.0,4.0 
house20731,3351111.11111,2.0,8.0,10.0 
house20732,3784444.44444,2.0,5.0,4.0 
house20733,3004444.44444,2.0,7.0,10.0 
house20734,10400000.0,1.0,5.0,3.0 
house20735,3524444.44444,1.0,7.0,7.0 
house20736,3004444.44444,3.0,8.0,11.0 
house20737,5315555.55556,2.0,7.0,8.0 
house20738,3062222.22222,2.0,5.0,4.0 
house20739,3177777.77778,3.0,7.0,9.0 
house20740,3351111.11111,3.0,7.0,5.0 
house20741,3177777.77778,2.0,5.0,4.0 
house20742,4102222.22222,1.0,4.0,4.0 
house20743,3351111.11111,1.0,5.0,6.0 
house20744,3437777.77778,1.0,8.0,10.0 
house20745,3611111.11111,1.0,5.0,6.0 
house20746,5315555.55556,2.0,6.0,5.0 
house20747,3611111.11111,1.0,5.0,7.0 
house20748,3351111.11111,2.0,6.0,7.0 
house20749,10400000.0,3.0,8.0,8.0 
house20750,3784444.44444,3.0,8.0,10.0 
house20751,3091111.11111,2.0,7.0,9.0 
house20752,3004444.44444,1.0,4.0,5.0 
house20753,5315555.55556,2.0,8.0,10.0 
house20754,10400000.0,1.0,5.0,3.0 
house20755,5315555.55556,1.0,8.0,10.0 
house20756,5315555.55556,1.0,10.0,9.0 
house20757,10400000.0,1.0,6.0,4.0 
house20758,3871111.11111,2.0,7.0,8.0 
house20759,3091111.11111,1.0,3.0,2.0 
house20760,4477777.77778,2.0,7.0,5.0 
house20761,4824444.44444,2.0,6.0,5.0 
house20762,10400000.0,1.0,4.0,2.0 
house20763,3091111.11111,2.0,5.0,5.0 
house20764,3177777.77778,1.0,4.0,5.0 
house20765,3437777.77778,2.0,5.0,3.0 
house20766,3264444.44444,2.0,7.0,8.0 
house20767,3322222.22222,4.0,9.0,10.0 
house20768,3524444.44444,2.0,6.0,7.0 
house20769,10400000.0,3.0,8.0,6.0 
house20770,3004444.44444,1.0,3.0,3.0 
house20771,2773333.33333,1.0,5.0,6.0 
house20772,3004444.44444,3.0,8.0,9.0 
house20773,10400000.0,1.0,4.0,2.0 
house20774,3177777.77778,1.0,3.0,3.0 
house20775,4044444.44444,1.0,7.0,7.0 
house20776,5315555.55556,1.0,6.0,6.0 
house20777,3437777.77778,1.0,4.0,3.0 
house20778,2975555.55556,3.0,8.0,9.0 
house20779,3524444.44444,1.0,8.0,9.0 
house20780,10400000.0,2.0,5.0,2.0 
house20781,3611111.11111,2.0,7.0,9.0 
house20782,4911111.11111,1.0,5.0,5.0 
house20783,10400000.0,1.0,9.0,11.0 
house20784,3177777.77778,1.0,4.0,5.0 
house20785,3524444.44444,1.0,4.0,4.0 
house20786,3004444.44444,1.0,4.0,5.0 
house20787,3091111.11111,1.0,4.0,5.0 
house20788,2975555.55556,2.0,5.0,5.0 
house20789,3871111.11111,1.0,4.0,4.0 
house20790,3351111.11111,2.0,6.0,6.0 
house20791,3957777.77778,1.0,4.0,3.0 
house20792,3871111.11111,2.0,7.0,8.0 
house20793,3957777.77778,2.0,6.0,5.0 
house20794,2773333.33333,1.0,3.0,3.0 
house20795,5344444.44444,1.0,4.0,3.0 
house20796,3177777.77778,2.0,5.0,5.0 
house20797,3437777.77778,1.0,4.0,4.0 
house20798,3091111.11111,2.0,7.0,9.0 
house20799,3957777.77778,1.0,7.0,9.0 
house20800,5315555.55556,1.0,4.0,4.0 
house20801,3351111.11111,1.0,4.0,5.0 
house20802,3177777.77778,1.0,3.0,2.0 
house20803,3437777.77778,2.0,5.0,3.0 
house20804,3264444.44444,3.0,8.0,9.0 
house20805,3697777.77778,2.0,5.0,6.0 
house20806,3351111.11111,1.0,4.0,3.0 
house20807,5344444.44444,2.0,8.0,9.0 
house20808,10400000.0,1.0,3.0,1.0 
house20809,3524444.44444,1.0,8.0,11.0 
house20810,3177777.77778,3.0,8.0,9.0 
house20811,10400000.0,1.0,4.0,2.0 
house20812,3524444.44444,2.0,7.0,9.0 
house20813,3148888.88889,3.0,7.0,8.0 
house20814,3611111.11111,1.0,6.0,7.0 
house20815,5315555.55556,1.0,6.0,5.0 
house20816,3437777.77778,1.0,6.0,7.0 
house20817,3148888.88889,2.0,8.0,11.0 
house20818,3611111.11111,1.0,8.0,11.0 
house20819,3004444.44444,2.0,5.0,7.0 
house20820,3437777.77778,1.0,6.0,5.0 
house20821,3697777.77778,2.0,8.0,10.0 
house20822,3697777.77778,1.0,4.0,4.0 
house20823,2773333.33333,3.0,7.0,8.0 
house20824,5315555.55556,1.0,7.0,7.0 
house20825,4477777.77778,1.0,6.0,7.0 
house20826,3437777.77778,1.0,3.0,2.0 
house20827,3091111.11111,1.0,3.0,2.0 
house20828,10400000.0,1.0,5.0,5.0 
house20829,3351111.11111,1.0,5.0,5.0 
house20830,10400000.0,2.0,6.0,3.0 
house20831,3264444.44444,2.0,7.0,7.0 
house20832,10400000.0,3.0,7.0,7.0 
house20833,5517777.77778,2.0,7.0,7.0 
house20834,3611111.11111,1.0,5.0,5.0 
house20835,3091111.11111,2.0,6.0,7.0 
house20836,3091111.11111,2.0,5.0,6.0 
house20837,10400000.0,3.0,9.0,8.0 
house20838,2802222.22222,3.0,7.0,8.0 
house20839,3524444.44444,2.0,6.0,6.0 
house20840,5315555.55556,1.0,8.0,9.0 
house20841,10400000.0,1.0,5.0,3.0 
house20842,3784444.44444,1.0,7.0,7.0 
house20843,3004444.44444,2.0,5.0,6.0 
house20844,3091111.11111,1.0,4.0,3.0 
house20845,3004444.44444,1.0,3.0,2.0 
house20846,10400000.0,3.0,9.0,10.0 
house20847,10400000.0,2.0,5.0,3.0 
house20848,3697777.77778,3.0,7.0,7.0 
house20849,3264444.44444,2.0,7.0,8.0 
house20850,2773333.33333,2.0,6.0,8.0 
house20851,5315555.55556,1.0,6.0,5.0 
house20852,10400000.0,1.0,3.0,1.0 
house20853,3524444.44444,2.0,6.0,5.0 
house20854,3004444.44444,3.0,7.0,8.0 
house20855,3437777.77778,3.0,8.0,9.0 
house20856,3177777.77778,1.0,3.0,2.0 
house20857,4044444.44444,3.0,8.0,10.0 
house20858,5315555.55556,1.0,7.0,6.0 
house20859,3351111.11111,2.0,8.0,8.0 
house20860,10400000.0,2.0,7.0,5.0 
house20861,3264444.44444,2.0,6.0,7.0 
house20862,4217777.77778,3.0,9.0,9.0 
house20863,3264444.44444,2.0,5.0,6.0 
house20864,10400000.0,2.0,5.0,1.0 
house20865,4275555.55556,1.0,6.0,8.0 
house20866,3091111.11111,3.0,8.0,11.0 
house20867,10400000.0,2.0,5.0,2.0 
house20868,2773333.33333,2.0,5.0,5.0 
house20869,3004444.44444,1.0,3.0,3.0 
house20870,2773333.33333,2.0,6.0,8.0 
house20871,5315555.55556,2.0,5.0,4.0 
house20872,3351111.11111,2.0,5.0,3.0 
house20873,3264444.44444,3.0,8.0,8.0 
house20874,3437777.77778,2.0,6.0,6.0 
house20875,10400000.0,2.0,8.0,8.0 
house20876,5315555.55556,1.0,7.0,8.0 
house20877,4044444.44444,1.0,7.0,8.0 
house20878,3437777.77778,2.0,5.0,3.0 
house20879,3784444.44444,2.0,5.0,4.0 
house20880,3351111.11111,3.0,9.0,10.0 
house20881,3264444.44444,2.0,8.0,8.0 
house20882,10400000.0,1.0,6.0,4.0 
house20883,5315555.55556,1.0,7.0,10.0 
house20884,2773333.33333,2.0,6.0,7.0 
house20885,3957777.77778,1.0,5.0,6.0 
house20886,3264444.44444,1.0,4.0,4.0 
house20887,3437777.77778,2.0,9.0,11.0 
house20888,10400000.0,2.0,6.0,5.0 
house20889,4391111.11111,2.0,6.0,7.0 
house20890,10400000.0,2.0,6.0,5.0 
house20891,3004444.44444,1.0,3.0,3.0 
house20892,3524444.44444,1.0,5.0,6.0 
house20893,3177777.77778,1.0,3.0,2.0 
house20894,3264444.44444,2.0,5.0,6.0 
house20895,2773333.33333,3.0,7.0,9.0 
house20896,2917777.77778,1.0,4.0,5.0 
house20897,10400000.0,2.0,5.0,2.0 
house20898,5315555.55556,2.0,6.0,7.0 
house20899,5460000.0,1.0,6.0,7.0 
house20900,3351111.11111,3.0,8.0,9.0 
house20901,3004444.44444,1.0,3.0,3.0 
house20902,10400000.0,1.0,4.0,3.0 
house20903,10400000.0,1.0,3.0,1.0 
house20904,5315555.55556,1.0,9.0,10.0 
house20905,10400000.0,2.0,5.0,3.0 
house20906,10400000.0,1.0,4.0,2.0 
house20907,3437777.77778,2.0,7.0,8.0 
house20908,3611111.11111,3.0,9.0,9.0 
house20909,3351111.11111,2.0,6.0,7.0 
house20910,5315555.55556,1.0,4.0,3.0 
house20911,10400000.0,2.0,9.0,9.0 
house20912,4304444.44444,2.0,8.0,9.0 
house20913,3177777.77778,1.0,4.0,5.0 
house20914,3351111.11111,2.0,8.0,9.0 
house20915,2773333.33333,2.0,6.0,7.0 
house20916,3177777.77778,2.0,5.0,4.0 
house20917,3784444.44444,1.0,5.0,4.0 
house20918,3437777.77778,2.0,7.0,6.0 
house20919,2975555.55556,2.0,5.0,7.0 
house20920,3177777.77778,2.0,6.0,8.0 
house20921,3957777.77778,2.0,7.0,7.0 
house20922,4304444.44444,1.0,5.0,4.0 
house20923,10400000.0,1.0,4.0,2.0 
house20924,5315555.55556,1.0,8.0,7.0 
house20925,5546666.66667,1.0,6.0,5.0 
house20926,10400000.0,2.0,7.0,6.0 
house20927,10400000.0,2.0,7.0,3.0 
house20928,4391111.11111,2.0,6.0,5.0 
house20929,10400000.0,2.0,5.0,1.0 
house20930,10400000.0,2.0,6.0,3.0 
house20931,3524444.44444,2.0,5.0,3.0 
house20932,3177777.77778,3.0,9.0,12.0 
house20933,5315555.55556,1.0,4.0,3.0 
house20934,5315555.55556,1.0,7.0,6.0 
house20935,10400000.0,1.0,5.0,3.0 
house20936,3091111.11111,1.0,4.0,4.0 
house20937,3264444.44444,2.0,7.0,8.0 
house20938,4217777.77778,1.0,7.0,8.0 
house20939,5315555.55556,3.0,7.0,5.0 
house20940,5315555.55556,1.0,7.0,8.0 
house20941,3437777.77778,2.0,7.0,9.0 
house20942,3524444.44444,1.0,3.0,2.0 
house20943,5315555.55556,2.0,7.0,5.0 
house20944,3177777.77778,1.0,3.0,2.0 
house20945,3697777.77778,3.0,7.0,8.0 
house20946,4997777.77778,1.0,6.0,7.0 
house20947,3004444.44444,2.0,5.0,5.0 
house20948,4217777.77778,2.0,7.0,7.0 
house20949,10400000.0,2.0,5.0,1.0 
house20950,10400000.0,2.0,6.0,4.0 
house20951,3351111.11111,2.0,7.0,5.0 
house20952,3177777.77778,1.0,3.0,2.0 
house20953,5315555.55556,2.0,6.0,7.0 
house20954,3784444.44444,2.0,9.0,8.0 
house20955,3437777.77778,2.0,5.0,4.0 
house20956,10400000.0,3.0,7.0,1.0 
house20957,3264444.44444,1.0,3.0,2.0 
house20958,3351111.11111,1.0,6.0,7.0 
house20959,3437777.77778,1.0,6.0,7.0 
house20960,3871111.11111,2.0,8.0,10.0 
house20961,10400000.0,2.0,5.0,2.0 
house20962,3177777.77778,1.0,3.0,2.0 
house20963,10400000.0,2.0,8.0,8.0 
house20964,3351111.11111,3.0,7.0,5.0 
house20965,10400000.0,1.0,3.0,1.0 
house20966,10400000.0,2.0,8.0,8.0 
house20967,5315555.55556,3.0,8.0,8.0 
house20968,3611111.11111,3.0,8.0,8.0 
house20969,3148888.88889,1.0,3.0,2.0 
house20970,10400000.0,3.0,7.0,4.0 
house20971,3351111.11111,1.0,3.0,2.0 
house20972,3524444.44444,2.0,6.0,4.0 
house20973,4304444.44444,1.0,6.0,7.0 
house20974,3091111.11111,1.0,4.0,4.0 
house20975,10400000.0,3.0,8.0,8.0 
house20976,2802222.22222,1.0,3.0,3.0 
house20977,3437777.77778,1.0,4.0,4.0 
house20978,4217777.77778,3.0,9.0,9.0 
house20979,3524444.44444,1.0,6.0,6.0 
house20980,3957777.77778,2.0,6.0,5.0 
house20981,3264444.44444,1.0,6.0,8.0 
house20982,10400000.0,2.0,6.0,2.0 
house20983,4131111.11111,1.0,6.0,8.0 
house20984,3351111.11111,1.0,4.0,5.0 
house20985,10400000.0,1.0,5.0,4.0 
house20986,5315555.55556,1.0,5.0,5.0 
house20987,3264444.44444,1.0,5.0,6.0 
house20988,3437777.77778,1.0,5.0,5.0 
house20989,3784444.44444,2.0,6.0,7.0 
house20990,2975555.55556,2.0,6.0,7.0 
house20991,3177777.77778,2.0,6.0,6.0 
house20992,3524444.44444,2.0,6.0,5.0 
house20993,5315555.55556,2.0,7.0,6.0 
house20994,10400000.0,1.0,3.0,1.0 
house20995,3091111.11111,1.0,3.0,3.0 
house20996,3524444.44444,3.0,7.0,5.0 
house20997,10400000.0,4.0,9.0,8.0 
house20998,4044444.44444,3.0,7.0,7.0 
house20999,3611111.11111,3.0,8.0,9.0 
house21000,3871111.11111,2.0,6.0,6.0 
house21001,3177777.77778,2.0,6.0,8.0 
house21002,5546666.66667,2.0,9.0,11.0 
house21003,3091111.11111,1.0,3.0,3.0 
house21004,3264444.44444,1.0,3.0,2.0 
house21005,4131111.11111,1.0,5.0,5.0 
house21006,5315555.55556,2.0,8.0,9.0 
house21007,3264444.44444,2.0,8.0,10.0 
house21008,3177777.77778,1.0,3.0,2.0 
house21009,10400000.0,2.0,5.0,2.0 
house21010,3437777.77778,2.0,6.0,7.0 
house21011,3004444.44444,3.0,9.0,11.0 
house21012,3697777.77778,2.0,8.0,10.0 
house21013,3871111.11111,1.0,4.0,5.0 
house21014,3004444.44444,1.0,5.0,7.0 
house21015,3264444.44444,3.0,8.0,10.0 
house21016,10400000.0,1.0,4.0,2.0 
house21017,5315555.55556,1.0,8.0,10.0 
house21018,3004444.44444,1.0,4.0,5.0 
house21019,3091111.11111,2.0,5.0,5.0 
house21020,3264444.44444,1.0,4.0,4.0 
house21021,4651111.11111,1.0,6.0,7.0 
house21022,2773333.33333,2.0,5.0,6.0 
house21023,5315555.55556,1.0,8.0,8.0 
house21024,3524444.44444,1.0,8.0,12.0 
house21025,3264444.44444,2.0,7.0,8.0 
house21026,2975555.55556,1.0,3.0,3.0 
house21027,3264444.44444,2.0,8.0,11.0 
house21028,3264444.44444,1.0,4.0,5.0 
house21029,3697777.77778,1.0,6.0,6.0 
house21030,3957777.77778,2.0,6.0,7.0 
house21031,5720000.0,1.0,9.0,11.0 
house21032,4997777.77778,3.0,8.0,6.0 
house21033,5315555.55556,1.0,5.0,4.0 
house21034,3351111.11111,1.0,4.0,3.0 
house21035,3177777.77778,1.0,3.0,3.0 
house21036,3264444.44444,2.0,7.0,7.0 
house21037,3235555.55556,1.0,3.0,3.0 
house21038,3697777.77778,1.0,4.0,4.0 
house21039,3351111.11111,3.0,7.0,6.0 
house21040,3264444.44444,2.0,7.0,8.0 
house21041,4391111.11111,2.0,8.0,10.0 
house21042,3351111.11111,1.0,6.0,7.0 
house21043,3351111.11111,1.0,5.0,4.0 
house21044,5315555.55556,1.0,5.0,4.0 
house21045,10400000.0,1.0,7.0,6.0 
house21046,3437777.77778,2.0,5.0,5.0 
house21047,3697777.77778,4.0,9.0,10.0 
house21048,3264444.44444,2.0,7.0,7.0 
house21049,3351111.11111,1.0,3.0,2.0 
house21050,2773333.33333,3.0,8.0,11.0 
house21051,2975555.55556,2.0,5.0,6.0 
house21052,3177777.77778,1.0,3.0,2.0 
house21053,5315555.55556,3.0,9.0,11.0 
house21054,3177777.77778,3.0,9.0,9.0 
house21055,3611111.11111,1.0,7.0,9.0 
house21056,3177777.77778,2.0,7.0,9.0 
house21057,3437777.77778,3.0,8.0,10.0 
house21058,3437777.77778,1.0,5.0,5.0 
house21059,3437777.77778,3.0,9.0,9.0 
house21060,3177777.77778,2.0,7.0,7.0 
house21061,3264444.44444,2.0,6.0,6.0 
house21062,3091111.11111,1.0,5.0,6.0 
house21063,4651111.11111,1.0,8.0,9.0 
house21064,3177777.77778,3.0,8.0,8.0 
house21065,3004444.44444,3.0,7.0,6.0 
house21066,5315555.55556,1.0,8.0,10.0 
house21067,3957777.77778,1.0,5.0,5.0 
house21068,3437777.77778,2.0,7.0,7.0 
house21069,10400000.0,1.0,3.0,1.0 
house21070,3697777.77778,1.0,5.0,4.0 
house21071,10400000.0,2.0,7.0,6.0 
house21072,10400000.0,1.0,4.0,2.0 
house21073,3871111.11111,1.0,6.0,7.0 
house21074,3351111.11111,2.0,7.0,7.0 
house21075,3091111.11111,1.0,4.0,3.0 
house21076,10400000.0,1.0,6.0,4.0 
house21077,3091111.11111,2.0,5.0,5.0 
house21078,10400000.0,1.0,5.0,3.0 
house21079,5315555.55556,2.0,6.0,6.0 
house21080,3697777.77778,3.0,9.0,12.0 
house21081,3351111.11111,3.0,9.0,10.0 
house21082,3177777.77778,1.0,6.0,7.0 
house21083,2917777.77778,1.0,3.0,3.0 
house21084,5315555.55556,2.0,9.0,9.0 
house21085,3177777.77778,3.0,8.0,8.0 
house21086,3177777.77778,2.0,6.0,6.0 
house21087,3264444.44444,1.0,7.0,8.0 
house21088,5315555.55556,2.0,7.0,7.0 
house21089,4044444.44444,3.0,7.0,6.0 
house21090,3437777.77778,2.0,5.0,4.0 
house21091,10400000.0,2.0,5.0,2.0 
house21092,10400000.0,2.0,5.0,3.0 
house21093,5315555.55556,1.0,5.0,6.0 
house21094,3264444.44444,1.0,4.0,3.0 
house21095,4217777.77778,2.0,8.0,8.0 
house21096,3957777.77778,3.0,8.0,6.0 
house21097,10400000.0,1.0,7.0,7.0 
house21098,4882222.22222,1.0,5.0,5.0 
house21099,10400000.0,1.0,3.0,1.0 
house21100,5633333.33333,1.0,6.0,7.0 
house21101,3697777.77778,2.0,7.0,9.0 
house21102,5171111.11111,1.0,7.0,7.0 
house21103,4448888.88889,4.0,9.0,8.0 
house21104,5315555.55556,2.0,8.0,9.0 
house21105,3177777.77778,3.0,9.0,12.0 
house21106,3177777.77778,2.0,6.0,6.0 
house21107,3957777.77778,1.0,7.0,7.0 
house21108,4622222.22222,2.0,7.0,5.0 
house21109,10400000.0,1.0,4.0,2.0 
house21110,10400000.0,2.0,5.0,2.0 
house21111,4044444.44444,2.0,7.0,6.0 
house21112,3871111.11111,1.0,7.0,8.0 
house21113,3091111.11111,2.0,6.0,8.0 
house21114,5315555.55556,1.0,8.0,8.0 
house21115,3264444.44444,1.0,6.0,6.0 
house21116,3697777.77778,3.0,7.0,6.0 
house21117,5315555.55556,1.0,9.0,11.0 
house21118,3611111.11111,1.0,5.0,5.0 
house21119,3177777.77778,2.0,7.0,8.0 
house21120,4737777.77778,1.0,8.0,10.0 
house21121,3524444.44444,1.0,6.0,6.0 
house21122,10400000.0,3.0,8.0,7.0 
house21123,3177777.77778,2.0,7.0,6.0 
house21124,3437777.77778,1.0,4.0,4.0 
house21125,3524444.44444,1.0,7.0,8.0 
house21126,10400000.0,2.0,9.0,9.0 
house21127,10400000.0,1.0,5.0,3.0 
house21128,3784444.44444,1.0,8.0,8.0 
house21129,4391111.11111,1.0,7.0,8.0 
house21130,3437777.77778,1.0,5.0,6.0 
house21131,3524444.44444,1.0,8.0,9.0 
house21132,10400000.0,1.0,3.0,1.0 
house21133,3264444.44444,2.0,7.0,6.0 
house21134,3177777.77778,2.0,6.0,7.0 
house21135,3091111.11111,3.0,7.0,8.0 
house21136,3871111.11111,2.0,6.0,6.0 
house21137,3437777.77778,1.0,8.0,11.0 
house21138,3264444.44444,3.0,7.0,6.0 
house21139,3611111.11111,3.0,8.0,7.0 
house21140,2802222.22222,2.0,7.0,8.0 
house21141,2773333.33333,2.0,6.0,8.0 
house21142,4217777.77778,1.0,5.0,4.0 
house21143,3091111.11111,2.0,5.0,6.0 
house21144,5315555.55556,1.0,7.0,8.0 
house21145,5315555.55556,2.0,6.0,4.0 
house21146,3264444.44444,1.0,6.0,6.0 
house21147,3524444.44444,2.0,6.0,4.0 
house21148,10400000.0,1.0,5.0,4.0 
house21149,3351111.11111,1.0,5.0,4.0 
house21150,3351111.11111,1.0,5.0,5.0 
house21151,3177777.77778,2.0,6.0,7.0 
house21152,3697777.77778,1.0,8.0,9.0 
house21153,5315555.55556,1.0,6.0,5.0 
house21154,5431111.11111,1.0,10.0,12.0 
house21155,4997777.77778,1.0,9.0,11.0 
house21156,3091111.11111,1.0,4.0,4.0 
house21157,3611111.11111,2.0,5.0,4.0 
house21158,3091111.11111,2.0,6.0,7.0 
house21159,3524444.44444,2.0,8.0,10.0 
house21160,3177777.77778,1.0,4.0,3.0 
house21161,3264444.44444,1.0,4.0,5.0 
house21162,3091111.11111,1.0,5.0,6.0 
house21163,3871111.11111,1.0,6.0,6.0 
house21164,2773333.33333,3.0,8.0,9.0 
house21165,3264444.44444,2.0,6.0,7.0 
house21166,3351111.11111,4.0,10.0,10.0 
house21167,10400000.0,1.0,7.0,7.0 
house21168,10400000.0,1.0,9.0,9.0 
